TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,FUVmag,NUVmag,gmag,rmag,imag,zmag,ymag,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,Jmag,Hmag,Kmag,W1mag,W2mag,W3mag,W4mag,designation,ra,dec,zsp,spCl,ebv,umag,gmag_1,rmag_1,imag_1,zmag_1,jmag,hmag,kmag,w1mag,w2mag,w3mag,w4mag,FIRST_peak,FIRST_int,VLASS_peak,VLASS_int,broad,src,gmag_2,rmag_2,imag_2,zmag_2
39632966485279541,222.271966346575,34.18827531518917,1.1121475189751935,QSO,0.023743249280795853,0.022496763761704553,,20.622699737548828,19.992900848388672,19.763900756835938,19.802200317382812,19.89859962463379,19.752300262451172,,,,,,,,15.871000289916992,14.765000343322754,11.777000427246094,9.039999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633345780385358,188.80400680091535,56.74983200711049,1.427041512509865,QSO,-0.08830281580447713,0.005644441826774769,,20.62470054626465,19.533100128173828,19.325000762939453,19.288000106811523,19.378000259399414,19.357999801635742,,,,,,,,15.883999824523926,14.585000038146973,11.677000045776367,8.727999687194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632966409785251,217.0754155047057,34.14737602537364,0.963499109629752,QSO,0.03401957173465009,0.006898303203511559,,20.62470054626465,20.1564998626709,20.050399780273438,20.138399124145508,20.095399856567383,19.949499130249023,,,,,,,,16.139999389648438,14.984000205993652,12.390000343322754,8.914999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633335567253560,174.2127092286161,55.87922503369755,1.1448783213942142,QSO,-0.08396114488669604,0.0,,20.625200271606445,20.50790023803711,20.408199310302734,20.440000534057617,20.27829933166504,20.069400787353516,,,,,,,,16.384000778198242,14.956999778747559,12.397000312805176,8.972999572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633136568500328,246.39351607717762,43.280016962412574,1.4340116771480276,QSO,-0.3653020782463049,0.05402475018332457,,20.625499725341797,20.111000061035156,19.917699813842773,19.888599395751953,19.825899124145508,19.742799758911133,,,,,,,,16.73699951171875,15.381999969482422,12.288999557495117,9.59000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632936579892803,248.3185194516577,32.85673613410537,1.3876348695291179,QSO,-0.018166826680617476,0.00818073346474733,,20.62689971923828,20.05120086669922,19.817899703979492,19.70669937133789,19.674800872802734,19.63909912109375,,,,,,,,15.473999977111816,15.019000053405762,12.145999908447266,8.758000373840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628438419540606,181.55964794799434,28.06518857583003,1.2638979218427915,QSO,-0.03622302187552989,0.005577807746684793,,20.632299423217773,19.573400497436523,19.216899871826172,19.197399139404297,19.260000228881836,19.46809959411621,,,,,,,,16.454999923706055,15.0600004196167,11.810999870300293,8.842000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633381012541056,187.84383349474766,59.451454311418665,1.7041716578179864,QSO,-0.03311934064356997,0.0,,20.632999420166016,19.989500045776367,19.969499588012695,19.677600860595703,19.749000549316406,19.58060073852539,,,,,,,,16.70199966430664,15.321999549865723,12.121999740600586,8.321000099182129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633328810229996,181.7811469520527,55.61274552683802,1.130328753828636,QSO,0.14048439132668,0.0,,20.63319969177246,20.085800170898438,19.732900619506836,19.720300674438477,19.9424991607666,19.68320083618164,,,,,,,,16.09600067138672,14.72599983215332,11.710000038146973,9.145999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628512025380282,186.53151678466918,31.415776822133445,1.2772710576789452,QSO,-0.04727881001019357,0.001993019187917726,,20.633499145507812,20.257299423217773,19.94059944152832,19.948299407958984,19.906299591064453,19.655000686645508,,,,,,,,15.762999534606934,14.663000106811523,12.083000183105469,8.84000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628522326589702,186.7814184959264,32.0145498111033,0.6804476268065788,QSO,0.002090346715986957,0.0,,20.636199951171875,19.912099838256836,19.959800720214844,19.65719985961914,19.608800888061523,19.56439971923828,,,,,,,,15.440999984741211,14.736000061035156,11.836000442504883,8.843000411987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633145225545580,236.03459014024884,43.816404577863246,1.774853221865518,QSO,0.02507371368963307,0.0,,20.638700485229492,19.317100524902344,19.22920036315918,18.95949935913086,19.046300888061523,19.05270004272461,,,,,,,,15.302000045776367,14.11400032043457,11.20199966430664,8.661999702453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633285852171177,164.78467753032768,52.56444353869795,1.534578819587094,QSO,-0.05200069609013841,0.005002189712856547,,20.6387996673584,19.29520034790039,19.12649917602539,18.965299606323242,18.97369956970215,19.11240005493164,,,,,,,,15.70300006866455,14.395999908447266,11.163000106811523,8.847000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628516521674838,140.55071449574018,31.749823508214895,1.3416479668414931,QSO,0.03166115431341898,0.0,,20.642000198364258,19.92970085144043,19.428499221801758,19.247600555419922,19.33099937438965,19.420700073242188,18.95400047302246,18.268999099731445,17.62700080871582,17.340999603271484,,,,15.928999900817871,14.456000328063965,11.753000259399414,8.529000282287598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632966493670192,223.02977959229165,34.128065646414136,1.586556268051009,QSO,-0.03795444750251986,0.05852453112717213,,20.64240074157715,19.95330047607422,19.987899780273438,19.933799743652344,19.861000061035156,19.82550048828125,,,,,,,,16.273000717163086,14.92199993133545,12.352999687194824,9.168000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633358875002171,184.83790472088322,57.74761527479651,0.6995905962284996,QSO,0.10525746839140693,0.007091760714362658,,20.64430046081543,20.143600463867188,20.147199630737305,20.025299072265625,19.7726993560791,19.708499908447266,,,,,,,,15.616999626159668,14.704000473022461,12.053999900817871,8.699999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628379107886523,193.60753255067945,25.133836193833307,1.0557557798301074,QSO,-0.008505707786236494,0.006832134495993353,,20.646799087524414,19.536100387573242,19.132999420166016,19.145099639892578,19.021499633789062,18.95680046081543,18.555999755859375,18.308000564575195,17.698999404907227,17.1299991607666,,,,15.675000190734863,14.38599967956543,11.701000213623047,8.050000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633355582474546,180.32584458750839,57.62115356762718,0.9980478010830437,QSO,-0.03602516695197405,0.01126724026666646,,20.64739990234375,20.54949951171875,20.43939971923828,20.409000396728516,20.447099685668945,19.846099853515625,,,,,,,,16.441999435424805,15.425999641418457,12.184000015258789,8.793000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628522473390375,197.07602486154002,31.945422132509414,1.1443182828727414,QSO,-0.017250568731202842,0.0,,20.648099899291992,19.547000885009766,19.35650062561035,19.415599822998047,19.54509925842285,19.356000900268555,18.92300033569336,18.642000198364258,18.055999755859375,16.98699951171875,,,,15.305000305175781,14.123000144958496,11.805000305175781,9.08899974822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633318416745269,183.12432981400318,54.797148086156525,1.1783953380333216,QSO,0.009401390662996945,0.00392942695352175,,20.648799896240234,19.971599578857422,19.698400497436523,19.63759994506836,19.96940040588379,19.65489959716797,,,,,,,,16.226999282836914,14.96399974822998,12.194999694824219,9.133000373840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632945983521938,195.60778038910806,33.239979664192454,1.8821882642615384,QSO,-0.036835211338938634,0.004036194754754125,,20.649999618530273,20.2362003326416,20.28730010986328,20.17919921875,20.209999084472656,20.364500045776367,19.66699981689453,,19.166000366210938,18.402999877929688,,,,16.989999771118164,15.8149995803833,12.413999557495117,8.52400016784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633263442004331,175.49530248195518,50.883274712353554,1.8165538595116764,QSO,-0.057742206661103024,0.004014455117677854,,20.650800704956055,19.076499938964844,19.024499893188477,18.76919937133789,18.839799880981445,18.76810073852539,,,,,,,,15.817000389099121,14.48799991607666,11.855999946594238,8.602999687194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633314780283939,170.2459673621422,54.44750049684795,1.0816438113572808,QSO,0.03538974097615355,0.0,,20.650800704956055,20.005199432373047,19.80109977722168,19.795900344848633,19.715700149536133,19.493200302124023,,,,,,,,15.743000030517578,14.862000465393066,11.897000312805176,8.793000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633267212681555,172.05850413847762,51.303573944069925,1.532460447209972,QSO,-0.03554318222869968,0.013928923324162868,,20.653799057006836,20.25189971923828,19.79210090637207,19.618000030517578,19.674100875854492,19.69890022277832,,,,,,,,16.663999557495117,15.425999641418457,12.0649995803833,8.532999992370605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633296895771907,170.15455440207396,53.14901953675534,1.1499218675200218,QSO,-0.000535439165629148,0.004912586215366348,,20.655799865722656,20.292999267578125,20.23240089416504,20.101299285888672,20.306299209594727,20.066999435424805,,,,,,,,16.128000259399414,15.107000350952148,12.22599983215332,8.710000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633342945035609,242.85398148396197,56.44899082207253,2.100030740864309,QSO,0.5485049132773123,1.0725883221968588,,20.65730094909668,19.12649917602539,19.27120018005371,19.410900115966797,18.931800842285156,18.902599334716797,,,,,,,,16.226999282836914,15.041000366210938,11.63700008392334,9.295999526977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628502617558797,251.85199267541887,31.004536535226393,0.7441913909434305,QSO,0.20968228454500082,0.019320221860727925,,20.657499313354492,19.921899795532227,19.63129997253418,19.93120002746582,19.461599349975586,19.638399124145508,19.152999877929688,18.917999267578125,17.95400047302246,17.239999771118164,,,,15.89799976348877,15.048999786376953,12.093999862670898,8.777999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633136413314208,234.0526708631496,43.224255520535564,1.2393053284276363,QSO,0.012164535187727976,0.0,,20.658199310302734,19.391399383544922,19.04599952697754,19.322599411010742,19.27910041809082,19.282100677490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632941222989434,217.47790266271332,33.02632305230905,2.075193924344671,QSO,-0.01319866439556494,0.019992876879746067,,20.65839958190918,18.284400939941406,18.16069984436035,18.05340003967285,17.8799991607666,17.965700149536133,,,,,,,,15.281000137329102,14.02400016784668,10.430999755859375,8.069000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632981865796006,254.28449701251847,34.969306030472694,1.1444837194743065,QSO,-0.014540092040927322,0.0,,20.65839958190918,20.407800674438477,20.177200317382812,20.020099639892578,20.125200271606445,19.833099365234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633109666234943,236.49094953735514,41.843009085037224,1.6811623282941592,QSO,-0.042632179760331346,0.0057397922758041,,20.660200119018555,19.752899169921875,19.597299575805664,19.246400833129883,19.260499954223633,19.29450035095215,,,,,,,,16.33300018310547,15.102999687194824,11.906999588012695,9.305000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633311953323714,242.0202952122959,54.35640501011861,2.209493792440733,QSO,-0.015373580847435286,0.013195536580073134,,20.66160011291504,19.6382999420166,19.58049964904785,19.506399154663086,19.401599884033203,19.191299438476562,,,,,,,,16.124000549316406,15.267000198364258,11.996000289916992,9.645000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633293737462227,217.97491591450162,53.009483430403385,1.3909065106549776,QSO,-0.02630482091335007,0.006716215415307662,,20.663000106811523,20.33810043334961,20.18779945373535,20.10689926147461,20.165700912475586,19.84040069580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633307738046739,174.5254288401869,54.08402729708249,1.2420039517294188,QSO,-0.01982706238106452,0.0,,20.663000106811523,20.357999801635742,20.070999145507812,20.057899475097656,20.03660011291504,19.851200103759766,,,,,,,,16.121999740600586,14.956999778747559,11.79699993133545,8.833999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633145225544274,235.91037985288517,43.8573451233639,2.221861906943024,QSO,-0.050393178299966035,0.0,,20.664899826049805,19.211700439453125,19.113800048828125,19.118999481201172,18.799800872802734,18.522499084472656,,,,,,,,15.836999893188477,14.420999526977539,10.918999671936035,9.114999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628522037185426,166.68919578563998,31.962366517698065,1.7088127785887632,QSO,-0.04602857351890666,0.0,,20.665800094604492,18.83690071105957,18.816499710083008,18.592899322509766,18.65019989013672,18.541000366210938,,,,,,,,15.576000213623047,14.595000267028809,11.786999702453613,9.10099983215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633123234808743,244.01542622753817,42.600329942533044,0.6489330715639157,QSO,-0.007925051577881204,0.00441480731578304,,20.6658992767334,18.782800674438477,18.88610076904297,18.965999603271484,18.85770034790039,18.923200607299805,,,,,,,,15.210000038146973,14.206000328063965,11.279000282287598,8.786999702453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632996172564286,217.92495210910016,35.70525401123775,1.545787353118937,QSO,-0.06262287609575024,0.0,,20.66629981994629,19.444900512695312,19.07819938659668,18.877899169921875,19.02440071105957,19.043699264526367,,,,,,,,15.831999778747559,14.390000343322754,11.359999656677246,8.98900032043457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628400922462022,194.85500079948687,26.315076788962696,0.949727993716093,QSO,0.07675773396339691,0.0056988258196642725,,20.66659927368164,20.1658992767334,19.86400032043457,19.977399826049805,19.964500427246094,19.574399948120117,18.900999069213867,18.125999450683594,17.724000930786133,16.974000930786133,,,,15.437000274658203,14.368000030517578,11.369000434875488,8.449000358581543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632951809411591,250.7208316168323,33.554353247146146,0.9017248712118887,QSO,0.1606083253991426,0.006919918478202801,,20.66990089416504,20.16200065612793,20.004199981689453,19.976200103759766,19.73390007019043,19.44179916381836,,,,,,,,14.843000411987305,13.64799976348877,11.156000137329102,8.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633453523665129,222.13073562082585,66.01920939029664,1.0131221271855926,QSO,-0.006920808189507466,0.0,,20.670000076293945,20.05900001525879,19.750900268554688,19.875600814819336,19.89080047607422,19.646299362182617,,,,,,,,16.235000610351562,15.142999649047852,12.505000114440918,9.217000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633286057690098,184.62452589945948,52.40537864147211,1.2490075481824499,QSO,-0.055647052052015256,0.0033982414968328593,,20.67169952392578,19.7189998626709,19.419700622558594,19.449199676513672,19.493999481201172,19.460500717163086,,,,,,,,16.003999710083008,14.895000457763672,12.35099983215332,8.663999557495117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633179027440342,184.69974136869607,45.86798839380069,1.4699093431463808,QSO,-0.028751590276099748,0.005704069037955962,,20.67259979248047,18.94070053100586,18.857900619506836,18.81209945678711,18.872699737548828,18.885900497436523,,,,,,,,15.404999732971191,14.067000389099121,11.50100040435791,8.319999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633404945237920,190.10267194628875,61.431866190534855,0.8275688505666533,QSO,0.06488274039215414,0.0,,20.672700881958008,20.095300674438477,19.949499130249023,20.028200149536133,19.632600784301758,19.60070037841797,,,,,,,,15.204999923706055,14.340999603271484,11.362000465393066,9.168000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628422535710756,194.69799521758853,27.286217772362278,0.9431580113825889,QSO,0.09335625740033249,0.010108229867088847,,20.67289924621582,20.31170082092285,20.235000610351562,20.17959976196289,20.158199310302734,19.832599639892578,19.47800064086914,18.749000549316406,18.27199935913086,17.209999084472656,,,,15.8100004196167,15.277000427246094,12.105999946594238,8.61299991607666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628521600976382,135.97493540354876,31.9754633801747,1.0436312753728072,QSO,0.0498077263088621,0.010798849691611653,,20.673799514770508,20.96489906311035,20.73419952392578,20.497499465942383,20.55500030517578,20.08449935913086,,,,,,,,15.729000091552734,14.480999946594238,11.392999649047852,8.352999687194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633429746158644,146.18159225152357,63.783124566137836,1.429429517184353,QSO,-0.337571273160799,0.011646029170924553,,20.674100875854492,20.034900665283203,19.817699432373047,19.766700744628906,19.705299377441406,19.70170021057129,,,,,,,,16.055999755859375,14.654999732971191,12.022000312805176,8.88700008392334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633407805753085,187.06060246256393,61.64749093198494,0.9313187474243187,QSO,-0.00508098111931421,0.0,,20.674299240112305,20.678800582885742,20.12019920349121,20.309900283813477,20.385499954223633,20.029399871826172,,,,,,,,15.833999633789062,14.812000274658203,12.336000442504883,9.263999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633307817741183,182.92805918039264,54.04001774726894,1.2922468833139056,QSO,-0.028580056118595265,0.0028147507575782367,,20.67460060119629,19.632099151611328,19.33810043334961,19.326099395751953,19.415700912475586,19.329700469970703,,,,,,,,15.71399974822998,14.310999870300293,11.25100040435791,8.781000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633413510006934,187.22800331391912,62.283145973741625,0.6773712585180314,QSO,0.04750288517574863,0.004098487959897325,,20.67530059814453,20.41200065612793,20.27239990234375,20.33930015563965,20.08880043029785,19.88599967956543,,,,,,,,16.475000381469727,15.456999778747559,11.92199993133545,8.586000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633285948640092,174.21675404452964,52.442054165620334,1.2336522787564714,QSO,-0.06192391331922159,0.004923762251667833,,20.67650032043457,20.335500717163086,20.0492000579834,19.996299743652344,20.156299591064453,20.244199752807617,,,,,,,,16.3799991607666,15.36400032043457,12.305999755859375,8.565999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633393184410641,191.5382874614601,60.5968346884463,1.3424827908710384,QSO,0.05629527586845107,0.0,,20.677499771118164,20.201000213623047,19.96150016784668,19.890199661254883,19.88559913635254,19.878700256347656,,,,,,,,16.35700035095215,15.130000114440918,12.541000366210938,9.199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628502609169155,251.21791373206437,31.079430311440664,1.8953815112334824,QSO,0.056880801598361064,0.026591301132532417,,20.677600860595703,18.9335994720459,18.823200225830078,18.575599670410156,18.50119972229004,18.416500091552734,17.83099937438965,17.191999435424805,17.025999069213867,16.378000259399414,,,,15.222000122070312,13.987000465393066,10.711000442504883,8.52299976348877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
